nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
P11,0.0,15.0,0.1515837104072417,20.0,10.0,4.123105625617661,1.0,1.0,1.0,30.0,4.0,1.0,0.7713006117358523,1.0,0.9709486016628862,3.9333333333333336,5.0,1.0,1.0,0.19999999999999998,0.7713006117358523,14.0,4.0,1.0,15.0,4.0,9.4,3.866666666666666,0.25969563082965147,7.0,2.0,1.586050300449376,2.342857142857143,0.09333333333333332,0.15254237288135594,29.0,53.0,125.0,0.42882023229426836,0.43860637408112596,0.4065225550096582,1.2068965517241381,0.2761904761904762,5.0,3.8,8.482758620689655,0.42882023229426836,7.0,4.066666666666666,3.0,3.866666666666666,15.0,63.23076923076924,2.153846153846154,0.2056737588652484,4.0,1.0,0.6007884366082041,6.058461538461539,0.0,0.0,28.0,32.0,42.0,0.20804778395536194,0.17345463108614648,0.5069444444444443,1.0714285714285716,0.08615384615384615,16.0,12.5,70.32142857142856,0.20804778395536194,4.0,3.076923076923077,8.0,2.153846153846154,26.0,103.37037037037037,1.9999999999999998,-0.018867924528298198,3.0,1.0,0.2721655269759087,8.951566951566951,0.0,0.0,27.0,28.0,30.0,0.11239298188533862,0.11640915672721003,0.5123456790123456,1.0,0.07692307692307693,24.0,18.55555555555555,116.3703703703704,0.11239298188533862,3.0,3.0,12.0,1.9999999999999998,27.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740226,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.33288586721740226,2.0,2.925925925925926,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P12,0.0,15.0,0.1089719856843143,22.0,7.0,5.873670062235365,1.0,1.0,1.0,30.0,4.0,1.0,0.71566671484855,1.0,0.8804930796741022,4.6,5.0,1.0,1.0,0.2,0.71566671484855,14.0,4.0,1.0,15.0,4.0,6.384615384615384,4.461538461538462,0.11950904392764884,8.0,2.0,2.468739467058648,2.0641025641025643,0.28205128205128205,0.3230769230769231,29.0,51.0,119.0,0.46401170186513385,0.49794331045636503,0.47381486871814255,1.4827586206896555,0.3717948717948718,5.0,3.6153846153846154,5.551724137931033,0.46401170186513385,8.0,4.384615384615385,3.0,4.461538461538462,13.0,26.999999999999996,2.4347826086956528,0.07118175535590894,6.0,1.0,1.056083287086184,3.4545454545454546,0.0,0.0,28.0,45.0,92.0,0.2605878830373432,0.2965270516529662,0.4752415458937198,1.0714285714285718,0.1106719367588933,7.0,5.869565217391305,31.214285714285715,0.2605878830373432,6.0,3.347826086956522,5.0,2.4347826086956528,23.0,92.29629629629629,2.0,-0.03846153846153865,4.0,1.0,0.4714045207910317,8.0997150997151,0.0,0.0,27.0,30.0,37.0,0.20623557845293383,0.12895812757528796,0.5277777777777778,1.0,0.07692307692307693,22.0,17.000000000000004,105.2962962962963,0.20623557845293383,4.0,3.0,11.0,2.0,27.0,108.33333333333331,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385009,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.6574255907385009,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P13,0.0,15.0,-0.3567360420063092,26.0,7.0,7.314369419163897,1.0,1.0,1.0,30.0,4.0,1.0,0.6897188604807596,1.0,1.0216710074266375,5.599999999999999,5.0,1.0,1.0,0.20000000000000004,0.6897188604807596,20.0,4.0,1.0,15.0,4.0,6.461538461538463,4.461538461538462,-0.04645135566188202,9.0,1.0,2.5903781908434977,2.076923076923077,0.36111111111111116,0.21818181818181817,29.0,47.0,113.0,0.4859534924387146,0.4934322506130832,0.5878683671652422,1.6896551724137927,0.3717948717948718,4.0,3.153846153846154,5.586206896551724,0.4859534924387146,9.0,4.076923076923077,2.0,4.461538461538462,13.0,30.47826086956522,2.4347826086956523,0.16190476190476205,4.0,1.0,0.876062681722169,3.7707509881422925,0.0984848484848485,0.07894736842105263,28.0,36.0,61.0,0.2923921065733992,0.2718367579311334,0.5280797101449275,1.0714285714285716,0.1106719367588933,8.0,6.304347826086957,34.07142857142856,0.2923921065733992,4.0,3.2608695652173916,5.0,2.4347826086956523,23.0,71.0,1.9999999999999998,-0.03846153846153865,4.0,1.0,0.4714045207910317,6.461538461538462,0.0,0.0,27.0,30.0,37.0,0.22187528090695155,0.16220271277785633,0.5277777777777779,1.0,0.07692307692307693,17.0,13.148148148148147,84.0,0.22187528090695155,4.0,3.0,9.0,1.9999999999999998,27.0,108.33333333333336,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907384992,0.11218807768254874,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907384992,2.0,2.925925925925926,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P14,0.0,15.0,-0.01991840652747808,20.0,9.0,4.06201920231798,1.0,1.0,1.0,30.0,4.0,1.0,0.7802576262464999,1.0,0.9688091715976318,4.333333333333333,5.0,1.0,1.0,0.20000000000000007,0.7802576262464999,16.0,4.0,1.0,15.0,4.0,11.333333333333334,3.8666666666666663,0.0008931989281615544,11.0,1.0,2.4997777679003566,2.619047619047619,0.28205128205128205,0.2830188679245283,29.0,43.0,90.0,0.3255718702750235,0.39800434028148146,0.5640208907254362,1.5517241379310345,0.2761904761904762,6.0,4.7333333333333325,9.482758620689657,0.3255718702750235,11.0,3.8,3.0,3.8666666666666663,15.0,36.16666666666668,2.333333333333334,0.0910994764397903,5.0,1.0,0.8975274678557508,4.144927536231884,0.0,0.0,28.0,40.0,72.0,0.2254231902654131,0.24755211710150324,0.48562500000000003,1.0714285714285716,0.10144927536231885,10.0,7.708333333333334,40.857142857142854,0.2254231902654131,5.0,3.250000000000001,6.0,2.333333333333334,24.0,83.00000000000001,2.000000000000001,-0.03846153846153865,4.0,1.0,0.4714045207910317,7.384615384615385,0.0,0.0,27.0,30.0,37.0,0.10174745264279364,0.1434835169109175,0.5277777777777777,1.0,0.07692307692307693,21.0,15.407407407407407,96.0,0.10174745264279364,4.0,3.000000000000001,11.0,2.000000000000001,27.0,108.3333333333333,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385006,0.11218807768254871,0.537037037037037,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.6574255907385006,2.0,2.9259259259259256,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P15,0.0,15.0,0.1523827462799013,30.0,6.0,9.1104335791443,1.0,1.0,1.0,30.0,4.0,1.0,0.5785664856706665,1.0,0.9748003472222222,4.999999999999999,5.0,1.0,1.0,0.19999999999999998,0.5785664856706665,12.0,4.0,1.0,15.0,4.0,8.714285714285715,4.142857142857143,0.2372126901910001,18.0,1.0,4.155154163499711,2.340659340659341,0.18611111111111112,0.1956521739130435,29.0,40.0,88.0,0.22937608210594923,0.44299027663608925,0.5630054012345679,1.7586206896551724,0.3186813186813187,4.0,3.4285714285714284,7.344827586206896,0.22937608210594923,10.0,3.7142857142857144,2.0,4.142857142857143,14.0,20.61904761904762,2.6666666666666665,0.28549984989492666,8.0,1.0,1.5223207012519793,3.0619047619047617,0.0,0.0,28.0,43.0,87.0,0.20257277087382625,0.33175934536864893,0.48941798941798953,1.1428571428571432,0.13333333333333333,5.0,4.857142857142858,22.964285714285715,0.20257277087382625,6.0,3.380952380952381,4.0,2.6666666666666665,21.0,49.1923076923077,2.0769230769230766,-0.2512195121951223,4.0,1.0,0.6153846153846153,4.935384615384615,0.0,0.0,27.0,34.0,47.0,0.13759780327156435,0.20958939333765766,0.5192307692307692,1.0,0.08307692307692309,12.0,9.153846153846153,59.40740740740741,0.13759780327156435,4.0,3.076923076923077,6.0,2.0769230769230766,26.0,108.33333333333331,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385013,0.11218807768254872,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907385013,2.0,2.9259259259259256,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P16,0.25,15.0,-0.06379696058011251,25.0,10.0,5.873670062235365,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.6936651169310104,0.875,0.8721151920438952,4.2666666666666675,5.0,2.0,1.5,0.23333333333333334,0.6936651169310104,15.0,3.5,1.0,15.0,4.0,8.285714285714286,4.142857142857143,0.4278125592866631,10.0,2.0,2.099562636671296,2.2747252747252746,0.3714285714285714,0.2777777777777778,29.0,44.0,90.0,0.33654372082086015,0.4473421256972308,0.509720844356261,1.4827586206896555,0.3186813186813187,5.0,3.8571428571428568,7.137931034482758,0.33654372082086015,6.0,4.142857142857142,3.0,4.142857142857143,14.0,34.375,2.333333333333334,0.00497512437810956,6.0,1.0,0.9860132971832692,3.989130434782609,0.0,0.0,28.0,40.0,66.0,0.2101480976293393,0.25462802206379903,0.4826388888888889,1.0,0.10144927536231885,8.0,6.875,39.32142857142857,0.2101480976293393,4.0,3.2500000000000004,5.0,2.333333333333334,24.0,117.0,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404208,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.5,135.33333333333334,0.6596787162404208,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333334,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385,0.11218807768254874,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.6574255907385,2.0,2.925925925925926,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P17,0.0,15.0,-0.19613215149073185,22.0,8.0,6.519202405202649,1.0,1.0,1.0,30.0,4.0,1.0,0.7516922462912262,1.0,1.0152306097236257,5.4,5.0,1.0,1.0,0.2,0.7516922462912262,19.0,4.0,1.0,15.0,4.0,6.23076923076923,4.461538461538461,0.2623283395755305,10.0,2.0,2.5903781908434977,2.0384615384615383,0.35641025641025637,0.25862068965517243,29.0,48.0,116.0,0.3596837551071612,0.5013369095751229,0.519473530982906,1.7586206896551726,0.3717948717948718,4.0,3.153846153846154,5.482758620689657,0.3596837551071612,10.0,4.230769230769231,2.0,4.461538461538461,13.0,47.5,2.3333333333333335,0.05742574257425746,6.0,1.0,1.0671873729054748,5.130434782608695,0.0,0.0,28.0,33.0,46.0,0.12055619633135274,0.20454854048044574,0.5376157407407408,1.2142857142857149,0.10144927536231885,14.0,10.583333333333336,50.57142857142857,0.12055619633135274,6.0,3.083333333333334,7.0,2.3333333333333335,24.0,72.23076923076924,2.0769230769230766,0.40731707317073146,4.0,1.0,0.6153846153846153,6.7784615384615385,0.0,0.0,27.0,28.0,33.0,0.18502707890875897,0.15633779852840002,0.5288461538461539,1.0740740740740742,0.08307692307692309,19.0,13.923076923076925,81.59259259259261,0.18502707890875897,4.0,3.0000000000000004,10.0,2.0769230769230766,26.0,69.11538461538461,2.0,-0.03999999999999971,4.0,1.0,0.4803844614152614,6.529230769230769,0.0,0.0,26.0,29.0,36.0,0.11130090484042728,0.16254694592812277,0.5288461538461539,1.0,0.08,18.0,13.07692307692308,81.61538461538461,0.11130090484042728,4.0,3.0,9.0,2.0,26.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P18,0.0,15.0,-0.1747747747747756,23.0,6.0,6.123724356957945,1.0,1.0,1.0,30.0,4.0,1.0,0.7306860032318071,1.0,0.9844366327415566,4.333333333333335,5.0,1.0,1.0,0.20000000000000004,0.7306860032318071,15.0,4.0,1.0,15.0,4.0,6.0769230769230775,4.461538461538462,0.2280092592592596,8.0,2.0,2.098181799536286,2.0128205128205128,0.21794871794871792,0.24193548387096775,29.0,52.0,128.0,0.44298044269377096,0.5078091953085124,0.4490147198480532,1.3448275862068968,0.3717948717948718,4.0,3.3076923076923084,5.413793103448276,0.44298044269377096,8.0,4.384615384615384,2.0,4.461538461538462,13.0,41.92307692307692,2.1538461538461537,0.0732860520094565,4.0,1.0,0.6007884366082042,4.3538461538461535,0.0,0.0,28.0,37.0,59.0,0.3055542417130584,0.23591549746710863,0.4935897435897436,1.0,0.08615384615384615,9.0,7.576923076923077,50.53571428571429,0.3055542417130584,4.0,3.1538461538461537,6.0,2.1538461538461537,26.0,116.99999999999999,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404212,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.500000000000004,135.33333333333334,0.6596787162404212,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333334,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.32871279536924985,0.11218807768254872,0.537037037037037,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.32871279536924985,2.0,2.9259259259259256,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P19,0.0,15.0,0.005005540483742203,23.0,4.0,7.314369419163897,1.0,1.0,1.0,30.0,4.0,1.0,0.6932144821910117,1.0,1.0459643224573778,4.933333333333334,5.0,1.0,1.0,0.2,0.6932144821910117,15.0,4.0,1.0,15.0,4.0,5.083333333333334,4.833333333333332,0.30991814201408724,10.0,2.0,2.544056253745625,1.9242424242424243,0.2027777777777778,0.27692307692307694,29.0,53.0,123.0,0.37338335377672865,0.5322399068322982,0.46681001157407415,1.5517241379310345,0.4393939393939394,4.0,3.0833333333333335,4.379310344827585,0.37338335377672865,10.0,4.5,2.0,4.833333333333332,12.0,46.64000000000001,2.24,0.23891273247496425,4.0,1.0,0.8138795979750323,4.886666666666667,0.0,0.0,28.0,37.0,60.0,0.24939175816489118,0.21563716446420436,0.5100000000000001,1.0714285714285714,0.09333333333333334,13.0,10.040000000000003,52.357142857142854,0.24939175816489118,4.0,3.16,7.0,2.24,25.0,117.00000000000001,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404208,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.499999999999996,135.33333333333334,0.6596787162404208,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385006,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.6574255907385006,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P20,0.0,15.0,0.007352941176471732,20.0,10.0,4.123105625617661,1.0,1.0,1.0,30.0,4.0,1.0,0.7967533847365855,1.0,0.918645411361882,3.8000000000000003,5.0,1.0,1.0,0.2,0.7967533847365855,12.0,4.0,1.0,15.0,4.0,7.285714285714286,4.142857142857143,0.25154489276626657,8.0,2.0,1.8070158058105026,2.120879120879121,0.1238095238095238,0.19672131147540983,29.0,53.0,127.0,0.5094982752605363,0.48005123514052084,0.4062202380952381,1.3448275862068966,0.3186813186813187,4.0,3.357142857142857,6.655172413793102,0.5094982752605363,6.0,4.285714285714286,3.0,4.142857142857143,14.0,52.69230769230769,2.153846153846154,-0.30569948186528495,4.0,1.0,0.7174906963914472,5.2153846153846155,0.0,0.0,28.0,35.0,50.0,0.19950500343032315,0.20206286711621105,0.5336538461538463,1.0714285714285716,0.08615384615384615,12.0,9.615384615384617,60.53571428571428,0.19950500343032315,4.0,3.0769230769230766,6.0,2.153846153846154,26.0,116.99999999999999,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404206,0.1083203147232411,0.5357142857142858,1.0,0.07142857142857142,27.0,20.5,135.33333333333334,0.6596787162404206,2.0,2.9285714285714284,14.0,1.9285714285714284,28.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385012,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.6574255907385012,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P21,0.0,15.0,-0.17400419287211966,17.0,14.0,1.224744871391589,1.0,1.0,1.0,30.0,4.0,1.0,0.9564937067950114,1.0,0.9093194744944859,4.466666666666665,5.0,1.0,1.0,0.19999999999999998,0.9564937067950114,14.0,4.0,1.0,15.0,4.0,3.1999999999999997,5.8,0.18340943683409433,8.0,2.0,1.5999999999999999,1.711111111111111,0.37,0.3,29.0,40.0,83.0,0.6443236956909064,0.5906117953254176,0.45171367157974296,1.896551724137931,0.6444444444444444,3.0,2.6999999999999993,2.655172413793103,0.6443236956909064,8.0,4.6,2.0,5.8,10.0,19.95,2.8000000000000007,-0.0571736785329008,5.0,2.0,1.0295630140987,3.1,0.18333333333333332,0.125,28.0,44.0,84.0,0.3352539737630743,0.32794002029352576,0.5221979166666667,1.1428571428571432,0.14736842105263157,6.0,5.15,21.035714285714285,0.3352539737630743,5.0,3.5999999999999996,4.0,2.8000000000000007,20.0,57.42307692307692,2.076923076923077,-0.1195121951219514,4.0,1.0,0.6153846153846153,5.593846153846154,0.09027777777777779,0.08823529411764706,27.0,32.0,42.0,0.22957708427576248,0.1854946480057841,0.560096153846154,1.0,0.08307692307692309,14.0,10.653846153846159,67.33333333333334,0.22957708427576248,4.0,3.0769230769230775,7.0,2.076923076923077,26.0,108.33333333333331,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3287127953692489,0.11218807768254871,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.3287127953692489,2.0,2.925925925925926,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P22,0.0,15.0,-0.16666666666666666,24.0,6.0,6.708203932499369,1.0,1.0,1.0,30.0,4.0,1.0,0.6891067734236968,1.0,1.008007199546485,6.133333333333333,5.0,1.0,1.0,0.20000000000000004,0.6891067734236968,20.0,4.0,1.0,15.0,4.0,6.230769230769231,4.461538461538463,0.051225848352004937,12.0,2.0,3.2252700451133274,2.0384615384615383,0.4527777777777778,0.25862068965517243,29.0,48.0,112.0,0.32433323110695134,0.5036218701207259,0.6331495578110162,2.03448275862069,0.3717948717948718,4.0,3.230769230769231,5.482758620689655,0.32433323110695134,12.0,4.076923076923077,2.0,4.461538461538463,13.0,46.913043478260875,2.4347826086956528,0.2891396332863191,6.0,1.0,1.2096024124559615,5.264822134387352,0.16363636363636364,0.15,28.0,36.0,62.0,0.2264223035031866,0.20035726748589064,0.5479736983360173,1.1428571428571432,0.1106719367588933,14.0,11.130434782608695,47.57142857142857,0.2264223035031866,6.0,3.2608695652173916,7.0,2.4347826086956528,23.0,81.0769230769231,2.076923076923077,0.40731707317073146,4.0,1.0,0.6153846153846153,7.486153846153846,0.0,0.0,27.0,28.0,33.0,0.18197372755556782,0.14066195217002486,0.528846153846154,1.0740740740740742,0.08307692307692309,21.0,15.846153846153848,90.11111111111111,0.18197372755556782,4.0,3.0,11.0,2.076923076923077,26.0,77.57692307692308,1.9999999999999996,-0.03999999999999971,4.0,1.0,0.4803844614152614,7.206153846153846,0.0,0.0,26.0,29.0,36.0,0.21014933644192518,0.1462978759731903,0.528846153846154,1.0,0.08,20.0,15.153846153846153,90.07692307692308,0.21014933644192518,4.0,3.0,10.0,1.9999999999999996,26.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P23,0.0,15.0,-0.12480197148389612,18.0,12.0,2.5495097567963922,1.0,1.0,1.0,30.0,4.0,1.0,0.8931054344173371,1.0,0.8884816155095862,3.9999999999999996,5.0,1.0,1.0,0.2,0.8931054344173371,13.0,4.0,1.0,15.0,4.0,10.5625,3.625,-0.08232711306256854,7.0,2.0,1.79843682124227,2.408333333333333,0.23333333333333334,0.16981132075471697,29.0,47.0,107.0,0.4467553286812439,0.42401945693644155,0.4832405832703452,1.344827586206897,0.24166666666666667,5.0,3.8125,9.96551724137931,0.4467553286812439,7.0,3.875,3.0,3.625,16.0,41.919999999999995,2.24,0.11435523114355252,4.0,2.0,0.5851495535331118,4.493333333333333,0.0,0.0,28.0,39.0,66.0,0.3394500799262453,0.2273171160482425,0.4666666666666666,1.0,0.09333333333333334,9.0,8.440000000000001,48.14285714285714,0.3394500799262453,4.0,3.24,8.0,2.24,25.0,116.99999999999999,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404213,0.1083203147232411,0.5357142857142858,1.0,0.07142857142857142,27.0,20.500000000000004,135.33333333333334,0.6596787162404213,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333334,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740254,0.11218807768254875,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740748,126.0,0.33288586721740254,2.0,2.925925925925926,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P24,0.0,15.0,-0.07576470588235554,19.0,11.0,3.5355339059327378,1.0,1.0,1.0,30.0,4.0,1.0,0.8434476891548163,1.0,0.9025501543209872,3.5333333333333328,5.0,1.0,1.0,0.2,0.8434476891548163,11.0,4.0,1.0,15.0,4.0,9.142857142857142,4.142857142857143,0.04859398125308419,8.0,2.0,2.166535841157586,2.4065934065934065,0.30476190476190473,0.2608695652173913,29.0,38.0,71.0,0.46210725704086936,0.42222547235744606,0.5050981040564374,1.6206896551724135,0.3186813186813187,5.0,4.0,7.551724137931034,0.46210725704086936,6.0,3.857142857142857,3.0,4.142857142857143,14.0,47.34782608695653,2.4347826086956528,0.37721289151157505,6.0,1.0,1.2794729538749705,5.304347826086956,0.0,0.0,28.0,30.0,46.0,0.20404124989641012,0.20035805308336962,0.5229468599033816,1.2142857142857149,0.1106719367588933,15.0,10.91304347826087,47.92857142857142,0.20404124989641012,6.0,3.086956521739131,8.0,2.4347826086956528,23.0,58.519999999999996,2.1599999999999997,0.36642599277978294,4.0,1.0,0.7310266752998825,5.876666666666667,0.0,0.0,27.0,27.0,32.0,0.1954653754630918,0.1796575328255331,0.5299999999999998,1.0740740740740742,0.09000000000000001,15.0,11.399999999999999,65.2962962962963,0.1954653754630918,4.0,3.0,8.0,2.1599999999999997,25.0,62.69230769230768,1.9999999999999998,-0.03999999999999971,4.0,1.0,0.4803844614152614,6.015384615384615,0.0,0.0,26.0,29.0,36.0,0.2437063035290039,0.1757607558724838,0.5288461538461537,1.0,0.08,15.0,11.692307692307692,75.19230769230768,0.2437063035290039,4.0,3.0,8.0,1.9999999999999998,26.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
