nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
P11,0.24999999999999997,10.0,0.24528301886792436,22.0,4.0,7.3484692283495345,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.4980734417973051,0.875,0.9309895833333331,4.3,3.3333333333333335,2.0,1.5,0.35000000000000003,0.4980734417973051,8.0,3.5,1.0,10.0,4.0,3.5555555555555554,4.222222222222222,0.4430295795198304,13.0,2.0,3.3591592128513277,1.8888888888888888,0.4148148148148148,0.4,19.0,22.0,34.0,0.29644709012184306,0.5443144899285249,0.5752992112482853,1.7368421052631577,0.5277777777777778,4.0,3.0,3.578947368421052,0.29644709012184306,6.0,3.888888888888889,2.0,4.222222222222222,9.0,16.800000000000004,2.4000000000000004,0.49650349650349673,7.0,1.0,1.3564659966250536,3.4,0.0,0.0,18.0,21.0,33.0,0.22102448969906133,0.30795415827290673,0.5055555555555555,1.1111111111111112,0.17142857142857143,8.0,6.066666666666668,19.833333333333336,0.22102448969906133,4.0,3.1333333333333337,4.0,2.4000000000000004,15.0,40.0,1.9999999999999998,0.40972222222222193,4.0,1.0,0.5940885257860046,6.0,0.0,0.0,17.0,15.0,14.0,0.2398618953019257,0.1744870141937272,0.5588235294117648,1.0,0.125,16.0,12.235294117647058,48.0,0.2398618953019257,2.0,2.8823529411764706,8.0,1.9999999999999998,17.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816037,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816037,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P12,0.25,10.0,-0.08581436077057793,19.0,6.0,5.244044240850758,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6339519147440265,0.875,1.0053494641012397,3.3,3.3333333333333335,2.0,1.5,0.3499999999999999,0.6339519147440265,11.0,3.5,1.0,10.0,4.0,5.454545454545455,3.4545454545454546,0.2776859504132236,7.0,2.0,1.6713433009863852,2.090909090909091,0.0,0.0,19.0,30.0,60.0,0.4251131962719959,0.4881606277676959,0.41530303030303034,1.3157894736842106,0.34545454545454546,4.0,3.3636363636363638,6.052631578947369,0.4251131962719959,6.0,3.727272727272727,3.0,3.4545454545454546,11.0,21.1875,2.25,0.11111111111111131,4.0,1.0,0.75,3.825,0.08888888888888888,0.1111111111111111,18.0,25.0,40.0,0.38120418405113315,0.27524272697745206,0.5213216145833335,1.0,0.15,10.0,7.75,25.5,0.38120418405113315,4.0,3.25,5.0,2.25,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356121,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764706,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372717,0.5588235294117647,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.677502409781604,2.0,2.8823529411764706,8.0,1.8823529411764706,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P13,0.0,10.0,-0.1111111111111111,14.0,6.0,3.1622776601683795,1.0,1.0,1.0,20.0,4.0,1.0,0.7633585662619197,1.0,0.8986880304783953,3.9,3.3333333333333335,1.0,1.0,0.3,0.7633585662619197,12.0,4.0,1.0,10.0,4.0,6.999999999999999,3.166666666666667,-0.28600508905852384,8.0,1.0,1.9507833184532712,2.272727272727273,0.48701298701298695,0.3,19.0,32.0,60.0,0.4880885237715651,0.4586507305905666,0.6595052083333334,1.4210526315789476,0.28787878787878785,5.0,3.9166666666666665,7.894736842105263,0.4880885237715651,8.0,3.666666666666666,3.0,3.166666666666667,12.0,42.0,1.9999999999999998,-0.05882352941176548,4.0,1.0,0.5773502691896257,5.9411764705882355,0.0,0.0,18.0,17.0,17.0,0.17883828246300348,0.17653700013612666,0.5763888888888891,1.1111111111111114,0.11764705882352941,16.0,12.16666666666667,50.5,0.17883828246300348,4.0,2.8888888888888893,8.0,1.9999999999999998,18.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781603,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.677502409781603,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P14,0.5,10.0,-0.0009367054730367165,31.0,2.0,12.186057606953941,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.38602388505713736,0.7749999999999999,0.9742857142857142,8.300000000000002,3.3333333333333335,2.0,1.75,0.4,0.38602388505713736,7.0,3.0,1.0,10.0,4.0,2.0,5.428571428571429,0.32605997931747677,24.0,2.0,7.61309291112813,1.6666666666666667,0.5047619047619047,0.3333333333333333,19.0,14.0,18.0,0.2433165019410134,0.6163883735312305,0.6808035714285715,4.894736842105263,0.9047619047619048,3.0,2.4285714285714284,1.8421052631578947,0.2433165019410134,6.0,3.5714285714285716,2.0,5.428571428571429,7.0,6.499999999999999,3.6,0.35146218815603186,18.0,1.0,4.8207883172775805,2.4444444444444446,0.0,0.0,18.0,18.0,29.0,0.19942232365312787,0.42914148351648357,0.5277777777777778,2.777777777777778,0.4,5.0,4.1,6.1111111111111125,0.19942232365312787,6.0,3.1999999999999997,3.0,3.6,10.0,15.583333333333332,2.8333333333333335,0.5249500998003993,12.0,1.0,2.7938424357067015,3.8333333333333335,0.0,0.0,17.0,13.0,15.0,0.16644096572025163,0.27149241860867507,0.5358796296296295,1.8235294117647056,0.25757575757575757,9.0,7.250000000000001,14.882352941176471,0.16644096572025163,4.0,2.9999999999999996,5.0,2.8333333333333335,12.0,19.153846153846153,2.4615384615384617,0.700759789596727,8.0,1.0,1.6462257353102072,4.1923076923076925,0.0,0.0,16.0,14.0,16.0,0.15705055582974556,0.24819811444172446,0.5256410256410258,1.3750000000000002,0.20512820512820515,10.0,7.999999999999999,20.437500000000004,0.15705055582974556,3.0,3.0,5.0,2.4615384615384617,13.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P15,0.25,10.0,-0.12475529453639207,15.0,2.0,5.431390245600108,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6981097693915204,0.875,1.083880329671575,3.5999999999999996,3.3333333333333335,2.0,1.5,0.35,0.6981097693915204,11.0,3.5,1.0,10.0,4.0,5.363636363636364,3.4545454545454546,0.07516943930992023,8.0,2.0,1.7768018441538238,2.0727272727272728,0.09999999999999999,0.1875,19.0,28.0,56.0,0.38792498708886225,0.49630204910953574,0.4716303661616162,1.4210526315789476,0.34545454545454546,4.0,3.0909090909090904,6.000000000000001,0.38792498708886225,8.0,3.7272727272727266,2.0,3.4545454545454546,11.0,20.35294117647059,2.1176470588235294,0.0709677419354846,4.0,1.0,0.5823232315653921,3.5441176470588234,0.0,0.0,18.0,23.0,35.0,0.3890354138170228,0.2934664627587568,0.5049019607843137,1.0,0.1323529411764706,7.0,5.76470588235294,26.77777777777778,0.3890354138170228,4.0,3.117647058823529,4.0,2.1176470588235294,17.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.677502409781604,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P16,0.0,10.0,-0.10461338531514476,12.0,6.0,2.345207879911715,1.0,1.0,1.0,20.0,4.0,1.0,0.8379403225688153,1.0,0.9073828303612254,3.1,3.3333333333333335,1.0,1.0,0.3,0.8379403225688153,10.0,4.0,1.0,10.0,4.0,8.846153846153847,2.923076923076923,0.024358130348913886,7.0,1.0,1.7303418275695372,2.4743589743589745,0.21944444444444444,0.18181818181818182,19.0,29.0,56.0,0.40445671835063685,0.4174577705160739,0.5529227716727718,1.3157894736842106,0.24358974358974358,5.0,3.9999999999999996,10.157894736842106,0.40445671835063685,7.0,3.461538461538462,3.0,2.923076923076923,13.0,31.9375,2.2500000000000004,0.5555555555555554,4.0,1.0,0.75,5.258333333333334,0.0,0.0,18.0,17.0,19.0,0.23629254484843515,0.19788835270502902,0.5269097222222221,1.2222222222222223,0.15,13.0,10.3125,35.05555555555554,0.23629254484843515,4.0,3.0000000000000004,7.0,2.2500000000000004,16.0,31.9375,2.1250000000000004,0.2965517241379309,4.0,1.0,0.5994789404140899,5.258333333333334,0.0,0.0,17.0,17.0,19.0,0.2482756944831197,0.19788835270502902,0.5269097222222222,1.1176470588235294,0.14166666666666666,13.0,10.3125,37.11764705882353,0.2482756944831197,4.0,3.0000000000000004,7.0,2.1250000000000004,16.0,31.9375,2.0000000000000004,-0.03225806451612903,3.0,1.0,0.3535533905932738,5.258333333333334,0.0,0.0,16.0,17.0,19.0,0.3573583273961223,0.19788835270502902,0.5208333333333334,1.0,0.13333333333333333,13.0,10.3125,39.4375,0.3573583273961223,3.0,3.0000000000000004,7.0,2.0000000000000004,16.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P17,0.3333333333333333,13.333333333333332,0.06264400531294925,29.0,2.0,11.440668201153676,1.3333333333333333,0.0,0.0,20.0,1.0,0.0,0.5280442782590438,0.7777777777777778,0.8639455782312925,7.7,6.666666666666667,2.0,1.6666666666666667,0.20000000000000004,0.5280442782590438,7.0,2.3333333333333335,1.0,13.333333333333332,3.0,1.6666666666666665,6.333333333333334,0.4764005127045162,21.0,2.0,6.649979114420002,1.6666666666666667,0.0,0.0,19.0,10.0,10.0,0.2922943151689761,0.6084656084656085,0.45333333333333337,4.36842105263158,1.2666666666666666,3.0,2.6666666666666665,1.3157894736842106,0.2922943151689761,5.0,3.3333333333333335,2.0,6.333333333333334,6.0,4.875,4.5,0.44633618662402424,15.0,1.0,4.123105625617661,2.392857142857143,0.0,0.0,18.0,9.0,11.0,0.27448798481011877,0.434375,0.5449999999999999,2.6666666666666665,0.6428571428571429,5.0,4.125000000000001,3.7222222222222228,0.27448798481011877,5.0,2.9999999999999996,3.0,4.5,8.0,6.0,3.7777777777777777,0.861111111111111,9.0,1.0,2.1487866228681907,2.5,0.0,0.0,17.0,11.0,15.0,0.25199657096577316,0.41719312796421304,0.5833333333333334,2.176470588235294,0.4722222222222222,5.0,4.222222222222223,5.2941176470588225,0.25199657096577316,4.0,3.0,3.0,3.7777777777777777,9.0,8.3,3.1999999999999997,0.5956678700361011,7.0,1.0,1.661324772583615,2.8444444444444446,0.0,0.0,16.0,12.0,16.0,0.5515895104745168,0.36880195051464676,0.575,1.75,0.35555555555555557,7.0,5.3,8.000000000000002,0.5515895104745168,4.0,3.0,4.0,3.1999999999999997,10.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P18,0.25,10.0,-0.2089911957109832,21.0,4.0,6.59545297913646,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.5894804260327435,0.875,0.9446958218549129,3.7,3.3333333333333335,2.0,1.5,0.3499999999999999,0.5894804260327435,11.0,3.5,1.0,10.0,4.0,5.4,3.8000000000000007,0.4057193923145663,9.0,1.0,2.2271057451320084,2.2,0.16666666666666666,0.12,19.0,23.0,39.0,0.3990579213197889,0.46921745690521716,0.5454861111111111,1.736842105263158,0.4222222222222222,5.0,3.8,5.210526315789474,0.3990579213197889,6.0,3.5999999999999996,3.0,3.8000000000000007,10.0,15.133333333333333,2.4,-0.2075471698113206,5.0,1.0,1.019803902718557,3.1619047619047618,0.0,0.0,18.0,22.0,32.0,0.5505433315036689,0.3251664083718156,0.5305555555555557,1.1111111111111114,0.17142857142857143,7.0,5.3999999999999995,18.444444444444443,0.5505433315036689,4.0,3.133333333333333,4.0,2.4,15.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356121,2.0,2.8888888888888893,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816038,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P19,0.0,10.0,0.18918918918919006,12.0,6.0,2.449489742783178,1.0,1.0,1.0,20.0,4.0,1.0,0.8284199497296564,1.0,0.9693528163580245,2.3,3.3333333333333335,1.0,1.0,0.3,0.8284199497296564,8.0,4.0,1.0,10.0,4.0,18.142857142857142,2.7142857142857144,0.33720930232558066,5.0,1.0,1.1605769149479945,3.791208791208791,0.0,0.0,19.0,21.0,30.0,0.3321685745532029,0.27602845645695373,0.5396825396825397,1.2105263157894741,0.2087912087912088,9.0,7.285714285714286,18.157894736842103,0.3321685745532029,4.0,3.1428571428571423,5.0,2.7142857142857144,14.0,39.05555555555556,2.0,-0.02857142857142869,3.0,1.0,0.3333333333333333,5.594771241830065,0.0,0.0,18.0,19.0,21.0,0.37268428907766166,0.18609605478399482,0.5185185185185186,1.0,0.11764705882352941,14.0,11.111111111111112,47.555555555555564,0.37268428907766166,3.0,3.0,7.0,2.0,18.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635612,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080185,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.33875120489080185,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P20,0.25,10.0,0.055774647887324454,17.0,4.0,5.244044240850758,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6212070612440291,0.875,1.0817192617787856,3.3000000000000003,3.3333333333333335,2.0,1.5,0.3500000000000001,0.6212070612440291,9.0,3.5,1.0,10.0,4.0,4.8999999999999995,3.8000000000000003,0.235345581802275,7.0,1.0,1.9390719429665317,2.088888888888889,0.20740740740740737,0.2222222222222222,19.0,23.0,40.0,0.5445040466726876,0.4950279443937406,0.5303626543209877,1.3157894736842108,0.4222222222222222,4.0,3.3000000000000007,4.947368421052632,0.5445040466726876,6.0,3.5999999999999996,2.0,3.8000000000000003,10.0,16.875,2.25,-0.18518518518518512,4.0,1.0,0.75,3.25,0.0,0.0,18.0,22.0,30.0,0.45290870000373495,0.3090213518870162,0.5052083333333333,1.0,0.15,6.0,5.187499999999999,21.666666666666664,0.45290870000373495,4.0,3.125,5.0,2.25,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356119,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.677502409781604,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P21,0.25000000000000006,10.0,-0.41143260409315296,14.0,5.0,3.6742346141747673,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8271123714703771,0.875,0.809824459876543,3.1,3.3333333333333335,2.0,1.5,0.3499999999999999,0.8271123714703771,9.0,3.5,1.0,10.0,4.0,5.545454545454545,3.4545454545454546,0.11587591240875951,6.0,2.0,1.6713433009863852,2.109090909090909,0.3060606060606061,0.28125,19.0,26.0,49.0,0.48457062323774625,0.4869254463534863,0.5544682940516275,1.3157894736842108,0.34545454545454546,4.0,3.272727272727273,6.105263157894736,0.48457062323774625,6.0,3.727272727272727,2.0,3.4545454545454546,11.0,19.0625,2.25,0.11111111111111131,4.0,1.0,0.75,3.5416666666666665,0.24444444444444444,0.2222222222222222,18.0,23.0,35.0,0.39659103906501264,0.29522676838968154,0.597439236111111,1.0,0.15,9.0,6.8125,23.611111111111114,0.39659103906501264,4.0,3.25,5.0,2.25,16.0,45.33333333333334,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.3387512048908019,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.3387512048908019,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P22,0.0,13.333333333333334,0.2629154327081281,16.0,9.0,3.0912061651652345,1.0,1.0,1.0,20.0,1.0,0.0,0.8424491151967395,1.0,1.1277040816326536,3.6999999999999997,6.666666666666667,1.0,1.0,0.15000000000000002,0.8424491151967395,8.0,3.0,1.0,13.333333333333334,3.0,2.4999999999999996,4.75,0.025267993874425666,8.0,2.0,1.920286436967152,1.7142857142857142,0.5238095238095238,0.42857142857142855,19.0,20.0,31.0,0.6466392961348961,0.5971117424242424,0.6518364197530864,1.4210526315789476,0.6785714285714286,3.0,2.625,2.5263157894736845,0.6466392961348961,6.0,3.9999999999999996,2.0,4.75,8.0,14.666666666666668,2.4,0.1571906354515046,4.0,1.0,0.879393730551528,3.0952380952380953,0.10714285714285714,0.12,18.0,23.0,34.0,0.3440964212948144,0.33283989425976784,0.5227430555555554,1.1111111111111114,0.17142857142857143,7.0,5.533333333333334,18.05555555555555,0.3440964212948144,4.0,3.2666666666666666,4.0,2.4,15.0,25.058823529411768,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,4.132352941176471,0.0,0.0,17.0,20.0,27.0,0.31758434629814747,0.254511780480681,0.5441176470588234,1.0,0.125,10.0,7.823529411764706,33.05882352941177,0.31758434629814747,4.0,3.0,5.0,2.0,17.0,40.0,1.8823529411764706,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816043,0.1744870141937272,0.5588235294117647,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816043,2.0,2.8823529411764706,8.0,1.8823529411764706,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P23,0.25,10.0,0.2199196280828939,19.0,3.0,5.787918451395113,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.5563962709090263,0.875,0.8179209183673468,3.5,3.3333333333333335,2.0,1.5,0.35000000000000003,0.5563962709090263,7.0,3.5,1.0,10.0,4.0,3.0,4.222222222222222,0.30476864966949946,11.0,2.0,2.698879511442471,1.75,0.16666666666666663,0.2222222222222222,19.0,23.0,40.0,0.37282309928546603,0.578021978021978,0.4634295696159122,1.631578947368421,0.5277777777777778,3.0,2.5555555555555554,3.31578947368421,0.37282309928546603,6.0,3.888888888888889,2.0,4.222222222222222,9.0,9.428571428571429,2.571428571428571,-0.11340206185566949,5.0,1.0,1.1157499537009508,2.4505494505494507,0.0,0.0,18.0,30.0,60.0,0.49914390808097786,0.4151200262081166,0.47023809523809523,1.0,0.19780219780219782,5.0,3.8571428571428568,12.38888888888889,0.49914390808097786,4.0,3.4285714285714284,3.0,2.571428571428571,14.0,45.33333333333333,1.8888888888888884,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063845,0.5555555555555558,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.8888888888888893,9.0,1.8888888888888884,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080224,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080224,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P24,0.25,10.0,-0.026936026936026352,20.0,2.0,6.782329983125268,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.5715947555746684,0.875,1.2016059027777781,5.3999999999999995,3.3333333333333335,2.0,1.5,0.3500000000000001,0.5715947555746684,12.0,3.5,1.0,10.0,4.0,4.799999999999999,3.8,0.14067966016991512,10.0,1.0,3.249615361854384,2.066666666666667,0.075,0.125,19.0,22.0,38.0,0.3730123436285,0.49966737210158263,0.6278541666666667,2.052631578947368,0.4222222222222222,4.0,3.0,4.894736842105265,0.3730123436285,10.0,3.4000000000000004,2.0,3.8,10.0,10.071428571428573,2.5714285714285716,-0.007751937984496095,6.0,1.0,1.545236260913138,2.5494505494505493,0.1361111111111111,0.17142857142857143,18.0,31.0,61.0,0.3688973202136534,0.4050333272819168,0.5575672398589065,1.1111111111111116,0.19780219780219782,5.0,4.142857142857142,12.88888888888889,0.3688973202136534,6.0,3.4285714285714284,3.0,2.5714285714285716,14.0,24.235294117647058,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,4.029411764705882,0.0,0.0,17.0,20.0,27.0,0.1617804958465702,0.2613417965996554,0.5441176470588235,1.0,0.125,9.0,7.117647058823529,32.23529411764706,0.1617804958465702,4.0,2.9999999999999996,5.0,2.0,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816037,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816037,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
