nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
P11,0.4999999999999999,10.0,-0.4360655737704917,22.0,4.0,7.0710678118654755,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.6018329709788672,0.775,0.9128755668934239,4.4,3.3333333333333335,2.0,1.75,0.3999999999999999,0.6018329709788672,14.0,3.0,1.0,10.0,4.0,2.8888888888888884,4.222222222222222,0.15209471766848712,7.0,2.0,1.9309052441091963,1.7222222222222223,0.4,0.32432432432432434,19.0,29.0,53.0,0.4760026427438251,0.5948310948310949,0.5364386145404664,1.7368421052631575,0.5277777777777778,3.0,2.5555555555555554,3.2631578947368425,0.4760026427438251,6.0,4.111111111111111,2.0,4.222222222222222,9.0,27.249999999999996,2.25,0.03370786516853956,6.0,1.0,1.14564392373896,4.633333333333334,0.0,0.0,18.0,20.0,28.0,0.24189342164780514,0.2251349027109944,0.5720486111111112,1.2222222222222225,0.15,11.0,9.0,30.88888888888889,0.24189342164780514,6.0,3.0,6.0,2.25,16.0,34.294117647058826,1.9999999999999998,-0.2986111111111113,4.0,1.0,0.5940885257860046,5.286764705882353,0.0,0.0,17.0,20.0,25.0,0.29919226297873336,0.19681211591224712,0.5441176470588235,1.0,0.125,13.0,10.411764705882353,42.29411764705883,0.29919226297873336,4.0,3.0,7.0,1.9999999999999998,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P12,0.0,10.0,0.08148148148148149,20.0,5.0,6.123724356957945,1.0,1.0,1.0,20.0,4.0,1.0,0.570989462502496,1.0,0.9994819444444446,3.8,3.3333333333333335,1.0,1.0,0.3,0.570989462502496,10.0,4.0,1.0,10.0,4.0,5.909090909090909,3.454545454545454,0.1422645192776967,10.0,1.0,2.807899129360091,2.1818181818181817,0.31481481481481477,0.28125,19.0,26.0,45.0,0.3610641240016006,0.4735009756748887,0.6301294191919192,1.526315789473684,0.34545454545454546,4.0,3.4545454545454546,6.31578947368421,0.3610641240016006,8.0,3.5454545454545454,3.0,3.454545454545454,11.0,16.125,2.25,0.17933130699088118,4.0,1.0,0.9013878188659973,3.15,0.0,0.0,18.0,24.0,41.0,0.4148617683040404,0.32674773921146,0.53125,1.0,0.15,6.0,5.125,20.999999999999996,0.4148617683040404,4.0,3.125,4.0,2.25,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,12.999999999999996,57.0,0.672753643635612,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P13,0.25,10.0,0.1048593350383624,16.0,6.0,3.7416573867739413,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6728804048774751,0.875,0.9324544270833329,2.6,3.3333333333333335,2.0,1.5,0.35000000000000003,0.6728804048774751,8.0,3.5,1.0,10.0,4.0,9.692307692307695,2.9230769230769234,0.3808760683760683,8.0,2.0,1.6390212117432705,2.6153846153846154,0.0,0.0,19.0,26.0,40.0,0.2341402085080387,0.3859491456455919,0.43589743589743585,1.210526315789474,0.24358974358974358,5.0,4.461538461538462,10.736842105263158,0.2341402085080387,4.0,3.4615384615384617,4.0,2.9230769230769234,13.0,34.47058823529412,2.1176470588235294,0.2295719844357978,4.0,1.0,0.7578881603955956,5.3088235294117645,0.0,0.0,18.0,20.0,24.0,0.28272506972278755,0.19622304890131012,0.5441176470588235,1.0,0.1323529411764706,13.0,10.411764705882351,40.11111111111111,0.28272506972278755,4.0,3.0,7.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,12.999999999999998,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P14,0.0,10.0,-0.19279982650184455,15.0,6.0,3.391164991562634,1.0,1.0,1.0,20.0,4.0,1.0,0.733244417609342,1.0,0.9403755144032918,2.6999999999999993,3.3333333333333335,1.0,1.0,0.3000000000000001,0.733244417609342,9.0,4.0,1.0,10.0,4.0,9.0,3.1666666666666665,0.3278911564625844,6.0,2.0,1.3437096247164249,2.6363636363636362,0.20833333333333334,0.24,19.0,21.0,30.0,0.43859322965405134,0.3837393088436868,0.5370370370370371,1.210526315789474,0.28787878787878785,5.0,4.5,9.157894736842104,0.43859322965405134,4.0,3.4999999999999996,4.0,3.1666666666666665,12.0,24.058823529411764,2.11764705882353,-0.05058365758754857,4.0,1.0,0.7578881603955956,4.007352941176471,0.0,0.0,18.0,20.0,25.0,0.4798440684272832,0.25461133959804855,0.5441176470588236,1.0,0.1323529411764706,9.0,7.11764705882353,30.27777777777778,0.4798440684272832,4.0,3.0000000000000004,6.0,2.11764705882353,17.0,45.33333333333334,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356123,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356123,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P15,0.0,10.0,-0.13970156268358663,17.0,7.0,4.06201920231798,1.0,1.0,1.0,20.0,4.0,1.0,0.6779353295778023,1.0,1.0055040142994183,3.1999999999999993,3.3333333333333335,1.0,1.0,0.3,0.6779353295778023,11.0,4.0,1.0,10.0,4.0,4.7,3.8,-0.3463073852295416,7.0,2.0,1.5999999999999999,2.0444444444444443,0.0,0.0,19.0,22.0,42.0,0.6296494223507948,0.5008541458541459,0.5280045351473923,1.7368421052631577,0.4222222222222222,4.0,3.0,4.842105263157896,0.6296494223507948,7.0,3.4000000000000004,2.0,3.8,10.0,14.533333333333335,2.4,-0.32441471571906444,4.0,1.0,0.879393730551528,3.0761904761904764,0.0,0.0,18.0,22.0,33.0,0.37398905121014525,0.3313175458438154,0.5305555555555557,1.1111111111111114,0.17142857142857143,7.0,5.4,17.94444444444444,0.37398905121014525,4.0,3.1333333333333337,4.0,2.4,15.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356122,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356122,2.0,2.8888888888888893,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080185,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080185,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P16,0.25,10.0,-0.10516934046345887,18.0,2.0,5.830951894845301,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6420764766892474,0.875,0.9966493055555549,4.300000000000001,3.3333333333333335,2.0,1.5,0.35,0.6420764766892474,12.0,3.5,1.0,10.0,4.0,4.800000000000001,3.8,0.23952470293933728,8.0,2.0,1.9390719429665317,2.066666666666667,0.21999999999999997,0.24,19.0,21.0,36.0,0.43493636052213924,0.4977941781599743,0.5444032118055557,1.5263157894736843,0.4222222222222222,4.0,3.3000000000000003,4.894736842105264,0.43493636052213924,8.0,3.5999999999999996,2.0,3.8,10.0,13.0,2.4,0.1571906354515046,4.0,1.0,0.879393730551528,2.857142857142857,0.14285714285714285,0.1935483870967742,18.0,27.0,46.0,0.40038541622260015,0.35973043453678083,0.5283564814814815,1.0,0.17142857142857143,6.0,4.800000000000001,16.666666666666668,0.40038541622260015,4.0,3.4,4.0,2.4,15.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816029,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816029,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P17,0.25,10.0,-0.34893324156917005,14.0,3.0,4.527692569068709,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7715231591814622,0.875,0.9542395061728389,3.5,3.3333333333333335,2.0,1.5,0.35000000000000003,0.7715231591814622,10.0,3.5,1.0,10.0,4.0,4.818181818181818,3.454545454545455,0.24275362318840588,5.0,1.0,1.1570838237598051,1.9636363636363636,0.19999999999999998,0.21951219512195122,19.0,35.0,74.0,0.6018226299024119,0.5198679784378949,0.46984374999999995,1.2105263157894741,0.34545454545454546,4.0,3.181818181818182,5.684210526315788,0.6018226299024119,5.0,4.090909090909091,2.0,3.454545454545455,11.0,24.11764705882353,2.1176470588235294,-0.19066147859922175,4.0,1.0,0.7578881603955956,4.014705882352941,0.0,0.0,18.0,25.0,37.0,0.37051306049568716,0.2616456564731687,0.5294117647058825,1.0,0.1323529411764706,10.0,7.823529411764706,30.33333333333333,0.37051306049568716,4.0,3.1176470588235294,5.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.3387512048908021,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.3387512048908021,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P18,0.0,10.0,0.1794871794871795,12.0,8.0,1.5811388300841898,1.0,1.0,1.0,20.0,4.0,1.0,0.8335598941850412,1.0,0.9057113233024692,2.9,3.3333333333333335,1.0,1.0,0.3,0.8335598941850412,9.0,4.0,1.0,10.0,4.0,9.46153846153846,2.923076923076923,0.22863247863247865,5.0,1.0,1.2064913185660093,2.576923076923077,0.08333333333333333,0.10714285714285714,19.0,26.0,43.0,0.32761046792288057,0.3972808146153082,0.5270192307692307,1.210526315789474,0.24358974358974358,5.0,4.153846153846153,10.578947368421053,0.32761046792288057,5.0,3.4615384615384612,3.0,2.923076923076923,13.0,39.666666666666664,2.0,-0.05882352941176548,4.0,1.0,0.5773502691896257,5.666666666666667,0.0,0.0,18.0,21.0,25.0,0.24431231322146088,0.18375451330154477,0.5416666666666667,1.0,0.11764705882352941,14.0,11.166666666666668,48.166666666666664,0.24431231322146088,4.0,3.0,7.0,2.0,18.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080185,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080185,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P19,0.25,10.0,-0.1676082862523639,11.0,8.0,1.224744871391589,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.9066510916699743,0.875,0.7920310356652946,3.1,3.3333333333333335,2.0,1.5,0.35,0.9066510916699743,9.0,3.5,1.0,10.0,4.0,9.5,2.714285714285714,-0.16985138004246256,5.0,2.0,1.0301575072754254,2.4615384615384617,0.20238095238095236,0.18181818181818182,19.0,29.0,50.0,0.4140696554537683,0.41153459385550767,0.5049627976190476,1.105263157894737,0.2087912087912088,5.0,3.7857142857142856,11.789473684210524,0.4140696554537683,5.0,3.5714285714285716,3.0,2.714285714285714,14.0,50.99999999999999,1.894736842105263,-0.058823529411764955,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6646054225973731,0.15704659176003719,0.5526315789473685,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.6646054225973731,2.0,2.8947368421052633,9.0,1.894736842105263,19.0,45.33333333333334,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.3387512048908019,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.3387512048908019,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P20,0.25,10.0,0.17137476459509934,11.0,8.0,1.224744871391589,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8108570330544096,0.875,0.8297036407155456,3.1999999999999997,3.3333333333333335,2.0,1.5,0.35,0.8108570330544096,9.0,3.5,1.0,10.0,4.0,6.0,3.1666666666666665,-0.4506517690875235,7.0,2.0,1.4624940645653537,2.090909090909091,0.2333333333333333,0.15,19.0,36.0,75.0,0.4360962482286492,0.48700963086832655,0.5088252314814815,1.1052631578947372,0.28787878787878785,4.0,3.4166666666666665,7.263157894736841,0.4360962482286492,7.0,3.833333333333333,3.0,3.1666666666666665,12.0,32.55555555555556,2.0,-0.02857142857142869,3.0,1.0,0.3333333333333333,4.830065359477124,0.0,0.0,18.0,19.0,21.0,0.41594616736548046,0.2157412419460053,0.5185185185185185,1.0,0.11764705882352941,12.0,9.444444444444443,41.05555555555555,0.41594616736548046,3.0,3.0,6.0,2.0,18.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356123,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356123,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080224,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080224,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P21,0.25,10.0,-0.1339805825242714,13.0,4.0,3.5355339059327378,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7747729322408924,0.875,0.9933584876543216,3.1,3.3333333333333335,2.0,1.5,0.3499999999999999,0.7747729322408924,10.0,3.5,1.0,10.0,4.0,6.499999999999999,3.166666666666667,-0.14120126448893514,6.0,1.0,1.5723301886761005,2.1818181818181817,0.24666666666666667,0.15384615384615385,19.0,35.0,75.0,0.5486399685838379,0.473117796863414,0.556712962962963,1.105263157894737,0.28787878787878785,4.0,3.3333333333333335,7.578947368421054,0.5486399685838379,6.0,3.6666666666666665,2.0,3.166666666666667,12.0,45.333333333333336,2.0,0.4117647058823527,4.0,1.0,0.5773502691896257,6.333333333333333,0.0,0.0,18.0,16.0,15.0,0.20839703870784104,0.16530820971063842,0.5555555555555557,1.0,0.11764705882352941,17.0,13.0,53.833333333333336,0.20839703870784104,2.0,2.8888888888888884,9.0,2.0,18.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356117,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356117,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P22,0.0,10.0,-0.08597285067873434,13.0,7.0,2.5495097567963922,1.0,1.0,1.0,20.0,4.0,1.0,0.8326235119641144,1.0,0.9684300378314596,3.3000000000000003,3.3333333333333335,1.0,1.0,0.3,0.8326235119641144,12.0,4.0,1.0,10.0,4.0,6.300000000000001,3.8,-0.08447488584474858,6.0,1.0,1.8330302779823362,2.4,0.0,0.0,19.0,16.0,22.0,0.5408256196733003,0.42675824175824173,0.5541666666666666,1.8421052631578945,0.4222222222222222,5.0,4.0,5.68421052631579,0.5408256196733003,6.0,3.2,3.0,3.8,10.0,10.692307692307692,2.769230769230769,0.1343705799151346,6.0,1.0,1.309952797378954,2.782051282051282,0.0,0.0,18.0,23.0,34.0,0.37987014367775424,0.3687429956063757,0.4893162393162393,1.3333333333333337,0.23076923076923075,6.0,4.6923076923076925,12.055555555555555,0.37987014367775424,6.0,3.307692307692308,3.0,2.769230769230769,13.0,14.6,2.266666666666667,0.04934210526315801,4.0,1.0,0.9285592184789414,3.085714285714286,0.0,0.0,17.0,22.0,34.0,0.341559225217017,0.3316978716954554,0.5333333333333334,1.1176470588235297,0.1619047619047619,6.0,5.066666666666666,19.058823529411764,0.341559225217017,4.0,3.1333333333333333,4.0,2.266666666666667,15.0,21.0625,2.0000000000000004,-0.3037037037037037,4.0,1.0,0.6123724356957945,3.808333333333333,0.0,0.0,16.0,19.0,24.0,0.34026502687107485,0.26596613486536996,0.546875,1.0,0.13333333333333333,8.0,6.625,28.562499999999996,0.34026502687107485,4.0,3.0,6.0,2.0000000000000004,16.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P23,0.0,10.0,0.02020729252106505,19.0,4.0,5.787918451395113,1.0,1.0,1.0,20.0,4.0,1.0,0.5976632840465065,1.0,1.0160325237858383,3.8999999999999995,3.3333333333333335,1.0,1.0,0.3,0.5976632840465065,11.0,4.0,1.0,10.0,4.0,4.499999999999999,3.8000000000000007,0.4722222222222221,8.0,2.0,2.08806130178211,2.0,0.2833333333333333,0.34285714285714286,19.0,27.0,47.0,0.47255736820822464,0.5129436610300455,0.49722222222222223,1.4210526315789478,0.4222222222222222,4.0,3.3000000000000007,4.736842105263158,0.47255736820822464,6.0,3.9999999999999996,2.0,3.8000000000000007,10.0,26.823529411764703,2.1176470588235294,0.1870967741935491,4.0,1.0,0.582323231565392,4.352941176470588,0.0,0.0,18.0,18.0,19.0,0.26818399705364704,0.23026119009812823,0.5196078431372548,1.0,0.1323529411764706,9.0,8.117647058823529,32.88888888888889,0.26818399705364704,3.0,2.9999999999999996,8.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888888,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356123,0.16530820971063842,0.5555555555555556,1.0,0.1111111111111111,17.0,12.999999999999998,57.0,0.6727536436356123,2.0,2.888888888888889,9.0,1.8888888888888888,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.677502409781604,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P24,0.0,10.0,0.26701570680628706,13.0,7.0,2.1213203435596424,1.0,1.0,1.0,20.0,4.0,1.0,0.8685888980318256,1.0,0.9512234693877549,3.3,3.3333333333333335,1.0,1.0,0.3,0.8685888980318256,10.0,4.0,1.0,10.0,4.0,6.916666666666666,3.1666666666666665,-0.08854166666666675,6.0,2.0,1.4624940645653537,2.257575757575758,0.0,0.0,19.0,26.0,46.0,0.46727667645806037,0.4468468970642884,0.4490740740740741,1.3157894736842106,0.28787878787878785,4.0,3.5000000000000004,7.842105263157895,0.46727667645806037,6.0,3.4999999999999996,3.0,3.1666666666666665,12.0,39.05555555555556,2.0,-0.02857142857142869,3.0,1.0,0.3333333333333333,5.594771241830065,0.0,0.0,18.0,19.0,21.0,0.3726842890776616,0.1860960547839948,0.5185185185185187,1.0,0.11764705882352941,14.0,11.111111111111112,47.55555555555556,0.3726842890776616,3.0,2.9999999999999996,7.0,2.0,18.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816037,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816037,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
